Rating,Spec_score,Ram,Battery,Display,Price,company,Inbuilt_memory,fast_charging,Processor,log_price
4.2,77,6,6000,6.58,15990.0,6,128,44.0,5,9.679718805828
4.75,69,4,5000,6.51,15990.0,6,128,18.0,5,9.679718805828
4.0,82,8,4500,6.38,15999.0,6,128,44.0,5,9.680281499268713
4.7,80,6,4500,6.38,17990.0,6,128,44.0,5,9.79757132694458
4.05,82,8,5000,6.58,17999.0,6,128,18.0,5,9.798071479779479
4.55,83,8,5000,6.64,18990.0,6,128,120.0,5,9.85166780380633
4.6,71,4,5000,6.51,18990.0,6,128,18.0,5,9.85166780380633
4.45,83,8,5000,6.64,19499.0,6,256,120.0,5,9.878118461185586
4.75,82,8,6000,6.64,19990.0,6,128,67.0,5,9.902987427494446
4.3,83,8,5000,6.67,19999.0,6,128,44.0,5,9.903437551286085
4.55,81,8,4500,6.64,19990.0,6,128,80.0,5,9.902987427494446
4.5,76,6,5000,6.44,19990.0,6,128,33.0,5,9.902987427494446
4.6,84,8,5000,6.67,21838.0,6,256,44.0,5,9.99140685057401
4.55,80,8,4600,6.78,22486.0,6,128,66.0,5,10.020648172309706
4.1,83,8,4700,6.62,22990.0,6,128,80.0,5,10.042814617757227
4.15,70,6,4500,6.44,22999.0,6,128,80.0,5,10.043206015705211
4.55,83,8,5000,6.78,29999.0,6,128,120.0,5,10.308919326755392
4.75,86,12,6000,6.78,29990.0,6,256,80.0,5,10.308619271743055
4.3,84,8,5000,6.82,29990.0,6,128,150.0,5,10.308619271743055
4.4,84,8,4500,6.57,29990.0,6,128,65.0,5,10.308619271743055
4.7,83,12,4880,6.78,28999.0,6,256,120.0,5,10.275016625615446
4.5,84,12,5160,6.78,26990.0,6,256,120.0,5,10.20322170601205
4.65,83,8,4400,6.62,25999.0,6,128,66.0,5,10.165813354725493
4.05,84,8,5000,6.67,25990.0,6,128,120.0,5,10.165467127635536
4.35,86,12,5160,6.8,30990.0,6,256,150.0,5,10.341419850781794
4.05,84,8,5000,6.78,32990.0,6,256,120.0,5,10.403959764222627
4.6,84,8,5000,6.78,33990.0,6,128,120.0,5,10.433821642690162
4.15,82,8,5160,6.78,34999.0,6,128,120.0,5,10.463074768634808
4.1,83,8,5160,6.78,36999.0,6,256,120.0,5,10.518646164234097
4.75,83,8,5000,6.62,37990.0,6,128,50.67556634304207,5,10.54507824618167
4.6,85,16,4880,6.78,38990.0,6,256,120.0,5,10.571060481976643
4.3,75,8,5000,6.78,39990.0,6,256,120.0,5,10.596384701840863
4.3,84,8,4200,6.62,39990.0,6,128,66.0,5,10.596384701840863
4.4,84,12,5160,6.78,38999.0,6,256,120.0,5,10.571291283757406
4.55,84,8,4350,6.56,42990.0,6,128,120.0,5,10.668722809490328
4.45,87,12,4700,6.78,43990.0,6,256,200.0,5,10.691717614342766
4.65,86,12,5000,6.78,44990.0,6,256,120.0,5,10.714195521835219
4.15,89,16,5000,6.78,44999.0,6,256,120.0,5,10.714395546283317
4.3,88,12,4800,6.78,49990.0,6,256,120.0,5,10.819578264407616
4.55,85,12,4350,6.56,52652.0,6,256,120.0,5,10.871459503545298
4.3,89,12,5000,6.78,52999.0,6,256,120.0,5,10.878028324431728
4.55,90,16,5000,6.78,57999.0,6,512,120.0,5,10.968181048000611
4.65,89,8,4700,6.78,58990.0,6,256,200.0,5,10.98512321699712
4.75,89,8,4700,6.78,58990.0,6,256,200.0,5,10.98512321699712
4.65,83,12,6000,6.8,64990.0,6,256,120.0,5,11.081988690888394
4.1,92,16,5100,6.78,64990.0,6,256,120.0,5,11.081988690888394
4.15,87,8,4700,6.78,64990.0,6,256,120.0,5,11.081988690888394
4.7,86,12,5000,6.8,72990.0,6,512,250.0,5,11.198077724445678
4.45,88,12,4700,6.78,76429.0,6,256,120.0,5,11.244117484283745
4.05,69,6,5000,6.71,6999.0,15,128,18.0,5,8.85352256068954
4.55,71,4,5000,6.71,6999.0,15,64,10.0,5,8.85352256068954
4.4,61,3,5000,6.52,7299.0,15,32,10.0,6,8.895492631451633
4.2,68,6,5000,6.74,7499.0,15,128,18.0,5,8.92252495730139
4.5,74,4,6000,6.53,7972.0,15,64,18.0,5,8.983690681332686
4.35,71,4,5000,6.73,7990.0,15,64,18.0,5,8.98594603876032
4.05,71,8,5000,6.74,7999.0,15,256,18.0,5,8.987071812848821
4.75,75,6,5000,6.71,7999.0,15,128,10.0,5,8.987071812848821
4.0,75,6,6000,6.53,8490.0,15,64,18.0,5,9.046644279305394
4.45,66,4,5000,6.52,8499.0,15,64,10.0,5,9.047703788498627
4.35,71,4,5000,6.53,8689.0,15,64,18.0,5,9.069813136839207
4.5,68,3,5000,6.58,8990.0,15,64,18.0,5,9.103868127465667
4.65,74,4,5000,6.58,8999.0,15,64,18.0,5,9.104868739033948
4.75,70,6,5000,6.52,8999.0,15,128,10.0,5,9.104868739033948
4.2,68,6,5000,6.78,8999.0,15,128,33.0,5,9.104868739033948
4.6,77,6,5000,6.79,9999.0,15,128,18.0,5,9.21024036697585
4.0,75,6,5000,6.74,9999.0,15,128,18.0,5,9.21024036697585
4.0,75,4,5000,6.58,9990.0,15,64,18.0,5,9.2093398716426
4.25,66,4,5000,6.78,9990.0,15,128,33.0,5,9.2093398716426
4.45,75,4,5000,6.78,9990.0,15,128,33.0,5,9.2093398716426
4.55,75,6,5000,6.53,9990.0,15,128,18.0,5,9.2093398716426
4.05,76,4,5000,6.67,9799.0,15,64,33.0,5,9.190035618635818
4.45,74,6,5000,6.53,9690.0,15,64,18.0,5,9.178849704884811
4.4,75,4,5000,6.79,9499.0,15,128,18.0,5,9.158941808890182
4.75,73,4,5000,6.74,9249.0,15,128,18.0,5,9.13227071655426
4.35,77,6,5000,6.43,10330.0,15,64,33.0,5,9.242807562113684
4.4,77,8,5000,6.74,10499.0,15,256,18.0,5,9.259035293514941
4.3,78,6,5000,6.67,10880.0,15,64,33.0,5,9.294681520409934
4.0,75,4,5000,6.8,10999.0,15,128,33.0,5,9.305559638557117
4.15,80,8,5000,6.79,11499.0,15,256,18.0,5,9.350015354048665
4.65,79,6,5000,6.43,11539.0,15,128,33.0,5,9.353487881194667
4.75,77,6,5000,6.58,11990.0,15,128,18.0,5,9.39182824802156
4.15,79,6,5000,6.58,12194.0,15,128,18.0,5,9.408699306467762
4.45,81,8,5000,6.43,12490.0,15,128,33.0,5,9.432683603119623
4.0,77,6,5000,6.78,12990.0,15,128,33.0,5,9.471935109664646
4.55,83,8,5000,6.67,12990.0,15,256,67.0,5,9.471935109664646
4.2,76,6,5000,6.53,12999.0,15,64,18.0,5,9.47262771040802
4.4,79,6,5000,6.67,13267.0,15,128,33.0,5,9.493035027916918
4.5,80,6,6000,6.67,13290.0,15,64,33.0,5,9.494767151707292
4.5,75,4,5000,6.5,13490.0,15,64,18.0,5,9.509703949201802
4.2,81,6,5000,6.67,13999.0,15,128,33.0,5,9.546741177474825
3.95,76,4,5000,6.6,13999.0,15,64,33.0,5,9.546741177474825
4.35,81,6,5000,6.6,14499.0,15,128,33.0,5,9.581834960513193
4.4,82,8,5000,6.6,14899.0,15,128,33.0,5,9.60904937558734
4.25,80,6,5000,6.67,14950.0,15,64,67.0,5,9.612466578818832
4.4,77,4,5000,6.43,14990.0,15,64,33.0,5,9.615138591096644
4.3,79,6,5000,6.67,14990.0,15,128,67.0,5,9.615138591096644
4.6,83,8,5000,6.67,14999.0,15,128,33.0,5,9.61573881119536
4.2,84,8,6000,6.67,15590.0,15,128,33.0,5,9.654384962051822
4.35,81,6,4500,6.67,15990.0,15,128,27.0,5,9.679718805828
4.4,84,8,5000,6.67,15999.0,15,256,33.0,5,9.680281499268713
4.2,81,6,6000,6.67,15999.0,15,128,33.0,5,9.680281499268713
4.35,76,4,5000,6.61,15999.0,15,64,33.0,5,9.680281499268713
4.7,84,12,5000,6.67,16999.0,15,256,33.0,5,9.74090979777877
4.65,84,8,4500,6.67,16999.0,15,256,27.0,5,9.74090979777877
4.1,82,6,5000,6.67,17945.0,15,128,67.0,5,9.795066803581708
4.5,84,8,5000,6.72,17990.0,15,256,67.0,5,9.79757132694458
4.3,81,6,5160,6.67,17990.0,15,128,67.0,5,9.79757132694458
4.1,81,8,5100,6.67,19499.0,15,256,67.0,5,9.878118461185586
4.05,80,6,5000,6.67,19490.0,15,128,67.0,5,9.877656792501606
4.7,83,12,5100,6.67,20999.0,15,256,67.0,5,9.952230096524119
4.1,84,8,5000,6.73,21990.0,15,128,80.0,5,9.998343083548807
4.55,85,8,5000,6.73,21990.0,15,128,67.0,5,9.998343083548807
4.5,84,12,5100,6.67,21999.0,15,512,67.0,5,9.998752276761909
4.75,84,8,5000,6.67,21999.0,15,128,67.0,5,9.998752276761909
4.15,84,8,5000,6.67,22999.0,15,256,67.0,5,10.043206015705211
4.5,84,8,5000,6.67,24499.0,15,256,67.0,5,10.106387579373278
4.2,84,8,5080,6.6,24990.0,15,128,67.0,5,10.126231023828998
3.95,82,6,4500,6.67,25890.0,15,128,67.0,5,10.161612072745584
4.4,82,8,5065,6.67,25999.0,15,256,67.0,5,10.165813354725493
4.25,86,12,5000,6.67,26499.0,15,512,67.0,5,10.184862275413241
4.45,80,6,4200,6.69,27990.0,15,128,44.0,5,10.2396025825095
4.45,86,12,4500,6.67,27999.0,15,256,67.0,5,10.239924074233857
4.6,85,8,5080,6.6,28990.0,15,256,67.0,5,10.274706221915702
4.75,84,8,5000,6.67,29999.0,15,256,67.0,5,10.308919326755392
4.6,85,8,4500,6.67,29999.0,15,128,67.0,5,10.308919326755392
4.4,67,6,10500,12.1,29990.0,15,128,33.0,5,10.308619271743055
4.5,75,8,5000,6.7,29990.0,15,128,80.0,5,10.308619271743055
4.4,75,8,5000,6.77,31990.0,15,128,66.0,5,10.373178632943564
4.15,85,8,5000,6.8,32990.0,15,128,100.0,5,10.403959764222627
4.65,85,12,5000,6.67,33999.0,15,256,67.0,5,10.434086391401058
4.1,86,8,5000,6.72,34990.0,15,128,120.0,5,10.462817585361734
4.65,87,8,5160,6.67,36999.0,15,256,67.0,5,10.518646164234097
4.15,86,8,4700,6.67,39999.0,15,128,120.0,5,10.596609732783568
4.35,88,8,5500,6.72,40990.0,15,128,120.0,5,10.621083413498383
4.4,86,8,4500,6.67,42999.0,15,128,150.0,5,10.668932138591325
4.65,88,12,5500,6.67,45990.0,15,512,100.0,5,10.73617926053397
4.6,88,12,4700,6.67,46990.0,15,256,120.0,5,10.757690092096862
4.7,78,8,6000,6.8,14990.0,4,256,35.0,5,9.615138591096644
4.0,75,6,5000,6.5,14990.0,4,128,22.0,5,9.615138591096644
4.4,80,8,5000,6.58,14990.0,4,128,18.0,5,9.615138591096644
4.5,71,4,5000,6.5,13999.0,4,64,10.0,5,9.546741177474825
4.3,81,8,6000,6.8,13999.0,4,256,35.0,5,9.546741177474825
4.1,75,6,5000,6.75,13999.0,4,128,22.0,5,9.546741177474825
4.05,75,8,6000,6.74,13990.0,4,128,22.0,5,9.546098067659527
4.1,72,6,6000,6.74,13990.0,4,128,22.0,5,9.546098067659527
4.65,80,8,5800,6.78,15990.0,4,128,33.0,5,9.679718805828
4.7,83,8,6000,6.8,19990.0,4,256,35.0,5,9.902987427494446
4.65,80,6,6000,6.8,19990.0,4,128,33.0,5,9.902987427494446
4.65,71,4,5000,6.5,19990.0,4,128,22.0,5,9.902987427494446
4.05,78,6,4500,6.7,18999.0,4,128,22.0,5,9.85214162518454
4.25,83,12,4800,6.81,20499.0,4,256,66.0,5,9.928131383448887
4.65,72,8,5000,6.72,20999.0,4,128,44.0,5,9.952230096524119
4.65,86,8,4500,6.7,29990.0,4,256,35.0,5,10.308619271743055
4.0,85,12,5000,6.7,29990.0,4,256,100.0,5,10.308619271743055
4.05,84,12,5000,6.7,29990.0,4,256,100.0,5,10.308619271743055
4.7,77,8,4700,6.72,29990.0,4,128,80.0,5,10.308619271743055
4.6,82,8,5100,6.67,27999.0,4,256,40.0,5,10.239924074233857
4.65,83,8,4600,6.67,27990.0,4,256,66.0,5,10.2396025825095
4.45,89,12,5000,6.7,27199.0,4,512,66.0,5,10.210935486902368
4.5,86,8,4800,6.67,30990.0,4,256,66.0,5,10.341419850781794
4.05,87,8,4800,6.67,30999.0,4,256,66.0,5,10.341710224882465
4.75,80,6,5100,6.67,31999.0,4,128,40.0,5,10.373459931293572
4.7,84,12,5800,6.78,32990.0,4,256,33.0,5,10.403959764222627
4.3,85,6,4300,6.57,32990.0,4,128,66.0,5,10.403959764222627
4.65,87,12,5000,6.7,34990.0,4,256,100.0,5,10.462817585361734
4.7,88,12,5000,6.78,39990.0,4,256,100.0,5,10.596384701840863
4.65,89,12,4800,6.67,39990.0,4,256,66.0,5,10.596384701840863
4.7,85,12,4800,6.67,38999.0,4,256,66.0,5,10.571291283757406
4.15,84,8,5300,6.78,34999.0,4,256,35.0,5,10.463074768634808
4.15,88,8,4500,6.78,42999.0,4,256,100.0,5,10.668932138591325
4.2,89,8,4800,6.78,43990.0,4,256,66.0,5,10.691717614342766
4.4,89,12,5000,6.8,44990.0,4,256,120.0,5,10.714195521835219
4.05,87,8,4100,6.57,44990.0,4,128,40.0,5,10.714195521835219
4.35,87,12,4800,6.78,44999.0,4,256,66.0,5,10.714395546283317
4.15,89,8,4500,6.78,49990.0,4,256,100.0,5,10.819578264407616
4.75,89,8,4400,6.57,49999.0,4,128,66.0,5,10.81975828421028
4.15,91,12,5450,6.78,51999.0,4,256,66.0,5,10.85897976660942
4.45,91,12,4500,6.78,54990.0,4,256,100.0,5,10.91490662950186
4.6,88,8,4100,6.57,54990.0,4,128,40.0,5,10.91490662950186
4.2,91,12,5000,6.78,55990.0,4,256,90.0,5,10.932928382342938
4.25,84,8,5000,6.81,56999.0,4,128,66.0,5,10.950789002803143
4.55,95,12,5400,6.8,66499.0,4,256,8.0,5,11.104942188936894
4.4,87,16,4500,7.71,67990.0,4,256,35.0,5,11.127115914520505
4.75,93,16,5450,6.81,77990.0,4,512,66.0,5,11.264335892324544
4.3,96,16,5600,6.8,79990.0,4,512,80.0,5,11.289656905842868
4.1,90,12,5000,7.92,79999.0,4,256,66.0,5,11.289769413577893
4.7,90,12,5100,6.73,79999.0,4,256,66.0,5,11.289769413577893
4.4,91,8,4600,6.81,89990.0,4,256,100.0,5,11.407453832027993
4.4,89,8,4500,6.79,89999.0,4,256,67.0,5,11.407553838139561
4.3,94,12,4600,6.81,94990.0,4,512,100.0,5,11.461526901884229
4.1,94,12,4600,6.76,94990.0,4,512,120.0,5,11.461526901884229
4.6,89,8,5000,7.8,99990.0,4,256,35.0,5,11.512825459969894
4.5,92,16,5000,7.92,102999.0,4,256,66.0,5,11.542474558426779
4.75,93,16,5000,7.92,187990.0,4,1024,66.0,5,12.144144048908007
4.3,92,16,5000,7.9,139999.0,4,512,66.0,5,11.849390558708787
4.15,89,8,5000,7.9,124999.0,4,256,66.0,5,11.736061016252439
4.7,98,24,5600,6.8,114990.0,4,1024,80.0,5,11.65260044704271
4.2,88,8,4000,8.0,104999.0,4,256,50.67556634304207,5,11.561706105284784
4.45,92,12,5100,6.81,103999.0,4,512,66.0,5,11.552136562692667
4.25,86,8,5000,6.7,23999.0,12,128,45.0,5,10.085767441795337
4.1,80,6,5000,6.55,24990.0,12,128,33.0,5,10.126231023828998
4.35,86,8,5000,6.7,25999.0,12,256,45.0,5,10.165813354725493
4.25,77,8,5000,6.72,27990.0,12,128,65.0,5,10.2396025825095
4.25,87,12,5000,6.7,27999.0,12,256,45.0,5,10.239924074233857
3.95,85,8,4500,6.55,31999.0,12,128,33.0,5,10.373459931293572
4.75,86,8,4500,6.55,33999.0,12,256,33.0,5,10.434086391401058
4.05,86,12,4500,6.55,36999.0,12,256,33.0,5,10.518646164234097
4.0,88,8,4700,6.7,37999.0,12,128,45.0,5,10.545315122572783
4.7,89,12,4700,6.7,40299.0,12,512,45.0,5,10.604081933731123
4.05,89,12,4700,6.7,40999.0,12,256,45.0,5,10.621302955145095
4.35,88,8,5000,6.67,45990.0,12,128,100.0,5,10.73617926053397
4.15,94,12,5000,7.8,89999.0,12,256,45.0,5,11.407553838139561
4.45,66,4,3000,5.6,13999.0,3,64,18.0,5,9.546741177474825
4.0,78,6,2800,5.7,19999.0,3,64,50.67556634304207,5,9.903437551286085
4.15,78,6,4620,6.34,32999.0,3,128,18.0,5,10.404232536959167
4.7,86,8,4385,6.1,37999.0,3,128,18.0,5,10.545315122572783
4.3,71,6,4410,6.14,43999.0,3,128,50.67556634304207,5,10.691922185369403
4.4,85,8,4355,6.3,46999.0,3,128,30.0,5,10.757881603870102
4.4,78,8,4700,6.3,49990.0,3,128,44.0,5,10.819578264407616
4.65,78,8,4492,6.1,52999.0,3,128,50.67556634304207,4,10.878028324431728
4.15,77,8,5000,6.03,59990.0,3,256,45.0,5,11.00193316064714
4.4,79,8,4492,6.1,59999.0,3,256,50.67556634304207,4,11.002083174398681
4.45,89,12,5000,6.7,62999.0,3,128,30.0,5,11.050874132231819
4.5,77,8,4575,6.2,69999.0,3,128,30.0,4,11.156236235215168
4.1,78,8,4575,6.2,69999.0,3,256,30.0,4,11.156236235215168
4.5,85,8,4800,6.2,74990.0,3,128,50.67556634304207,5,11.225110050295434
4.2,90,12,5000,6.7,89999.0,3,128,30.0,5,11.407553838139561
4.45,83,12,5000,6.1,94990.0,3,256,45.0,5,11.461526901884229
4.15,89,8,4000,6.7,99990.0,3,128,45.0,5,11.512825459969894
4.7,81,12,5050,6.7,101999.0,3,128,30.0,4,11.532718288296781
4.15,82,12,5050,6.7,108999.0,3,256,30.0,4,11.59909398685727
4.35,84,12,5300,6.71,109990.0,3,256,45.0,5,11.608144731551162
4.45,83,12,5003,8.3,125990.0,3,128,30.0,5,11.743957817704676
4.55,90,12,4821,7.6,146990.0,3,256,30.0,5,11.898119836236033
4.35,84,12,5000,8.02,159990.0,3,256,45.0,3,11.982866592262758
4.1,68,4,5000,6.6,6999.0,7,128,18.0,5,8.85352256068954
4.6,61,4,5000,6.6,7190.0,7,256,10.0,5,8.880446450715093
4.55,63,4,7000,6.8,7299.0,7,128,18.0,5,8.895492631451633
4.4,73,8,5000,6.6,7309.0,7,128,18.0,5,8.896861744480391
4.6,67,4,6000,6.56,7394.0,7,128,18.0,5,8.908424139496578
4.55,72,8,5000,6.56,8990.0,7,128,45.0,5,9.103868127465667
4.1,74,8,5000,6.6,9999.0,7,256,45.0,5,9.21024036697585
4.3,77,8,4200,6.52,49990.0,0,128,120.0,5,10.819578264407616
4.3,87,8,6000,6.78,52999.0,0,128,65.0,5,10.878028324431728
4.35,86,8,4300,5.9,59999.0,0,128,30.0,5,11.002083174398681
4.75,86,8,4300,5.9,63990.0,0,128,30.0,5,11.066482100133506
4.65,89,16,6000,6.59,64999.0,0,512,30.0,5,11.082127164144046
4.15,89,8,4300,5.92,70990.0,0,128,30.0,5,11.170294301033431
4.55,88,16,6000,6.78,71990.0,0,256,65.0,5,11.184282499463349
4.7,86,12,6000,6.78,71999.0,0,256,65.0,5,11.184407509012852
4.65,88,16,6000,6.78,72999.0,0,256,65.0,5,11.198201021406565
4.3,89,8,4500,6.0,74990.0,0,128,30.0,5,11.225110050295434
4.35,91,16,6000,6.78,74999.0,0,512,65.0,5,11.225230059096225
4.75,93,16,6000,6.78,109900.0,0,512,65.0,5,11.607326140391713
4.5,90,16,6000,6.78,107990.0,0,512,65.0,5,11.589793909226806
4.45,93,16,5500,6.78,94999.0,0,512,65.0,5,11.461621644211487
4.3,88,18,6000,6.78,94990.0,0,512,65.0,5,11.461526901884229
4.75,88,18,6000,6.78,89999.0,0,512,65.0,5,11.407553838139561
4.55,91,12,5500,6.78,89990.0,0,256,65.0,5,11.407453832027993
4.0,89,18,6000,6.78,82999.0,0,512,80.0,5,11.326583838513384
4.0,92,12,5500,6.78,81990.0,0,256,65.0,5,11.314352567590223
4.45,89,18,6000,6.78,79999.0,0,512,65.0,5,11.289769413577893
4.6,89,16,6000,6.78,79990.0,0,256,65.0,5,11.289656905842868
4.2,76,4,4000,6.8,27999.0,10,64,50.67556634304207,2,10.239924074233857
4.55,85,6,4300,6.8,49999.0,10,128,25.0,5,10.81975828421028
4.3,85,6,4300,6.8,54999.0,10,128,25.0,5,10.915070282231135
4.05,91,8,5000,6.8,79990.0,10,128,50.67556634304207,5,11.289656905842868
4.75,91,8,5000,6.82,82990.0,10,128,50.67556634304207,5,11.326475397592494
4.3,64,3,4000,6.09,7124.0,9,32,10.0,5,8.871224644409553
4.4,64,4,3760,5.99,7499.0,9,64,50.67556634304207,5,8.92252495730139
4.65,75,4,5000,6.53,9990.0,9,64,20.0,5,9.2093398716426
4.3,72,4,5000,6.5,11490.0,9,128,18.0,5,9.3492323708428
4.75,75,4,5000,6.51,13990.0,9,64,15.0,5,9.546098067659527
4.15,84,8,5100,6.67,34990.0,9,128,68.0,5,10.462817585361734
4.0,87,12,5600,6.92,46990.0,9,256,68.0,5,10.757690092096862
4.7,87,16,5600,6.67,49990.0,9,256,68.0,5,10.819578264407616
4.45,88,12,5500,6.92,54990.0,9,256,125.0,5,10.91490662950186
4.6,89,16,5000,6.5,59999.0,9,512,120.0,5,11.002083174398681
4.75,88,12,5000,6.92,64999.0,9,256,120.0,5,11.082127164144046
4.5,69,6,5000,6.53,11990.0,2,128,18.0,5,9.39182824802156
4.3,63,6,4000,6.5,13990.0,2,128,10.0,5,9.546098067659527
4.7,70,4,5000,6.7,7999.0,17,64,25.0,5,8.987071812848821
4.4,74,4,5000,6.72,8199.0,17,64,25.0,5,9.011767474596178
4.05,77,6,5000,6.72,9499.0,17,128,25.0,5,9.158941808890182
4.7,68,4,5000,6.5,7999.0,17,64,15.0,5,8.987071812848821
4.35,74,4,5000,6.6,9099.0,17,64,15.0,5,9.11591979635669
4.65,66,4,5000,6.5,7599.0,17,64,15.0,5,8.935771938669784
4.3,71,4,5000,6.5,9490.0,17,64,50.67556634304207,5,9.157993891603974
4.1,67,3,5000,6.5,7499.0,17,32,15.0,5,8.92252495730139
4.75,71,4,6000,6.6,8999.0,17,64,15.0,5,9.104868739033948
4.45,67,3,5000,6.5,9499.0,17,32,15.0,5,9.158941808890182
4.3,68,4,5000,6.5,8899.0,17,128,15.0,5,9.093694189856862
4.2,64,3,5000,6.5,8990.0,17,32,18.0,5,9.103868127465667
4.3,68,4,5000,6.5,8690.0,17,64,15.0,5,9.069928218259438
4.15,79,6,6000,6.6,11110.0,17,128,25.0,5,9.315600882633676
4.15,76,4,6000,6.45,11450.0,17,128,25.0,5,9.345745008982385
4.2,71,6,6000,6.6,11000.0,17,128,25.0,5,9.305650551780507
4.7,77,4,6000,6.6,10631.0,17,128,25.0,5,9.271529540288606
4.75,75,4,5000,6.7,10999.0,17,128,25.0,5,9.305559638557117
4.7,74,6,5000,6.7,10390.0,17,128,25.0,5,9.248599084093273
4.55,70,4,5000,6.5,10299.0,17,64,15.0,5,9.239802082125802
4.4,72,4,5000,6.5,10900.0,17,128,15.0,5,9.296518068217235
4.35,71,4,5000,6.5,10990.0,17,64,15.0,5,9.304741047397666
4.4,72,4,6000,6.5,10999.0,17,64,15.0,5,9.305559638557117
4.5,70,4,5000,6.5,10490.0,17,64,15.0,5,9.258177701390343
4.7,83,6,6000,6.5,12999.0,17,128,25.0,5,9.47262771040802
4.35,75,4,6000,6.45,12999.0,17,128,25.0,5,9.47262771040802
3.95,82,6,6000,6.5,13999.0,17,128,25.0,5,9.546741177474825
4.05,79,6,6000,6.45,12332.0,17,128,25.0,5,9.419952789006041
4.15,77,6,6000,6.45,13429.0,17,128,25.0,5,9.505171826581176
4.65,82,8,5000,6.6,13599.0,17,128,15.0,5,9.517751539608959
4.1,78,6,5000,6.7,12490.0,17,128,25.0,5,9.432683603119623
4.65,76,4,5000,6.6,14199.0,17,128,15.0,5,9.560926818574357
4.45,75,4,5000,6.6,12990.0,17,128,25.0,1,9.471935109664646
4.25,77,6,6000,6.5,12990.0,17,64,50.67556634304207,5,9.471935109664646
4.15,81,8,6000,6.45,15999.0,17,128,25.0,5,9.680281499268713
4.45,75,6,6000,6.5,17990.0,17,128,25.0,5,9.79757132694458
4.2,80,8,6000,6.45,15999.0,17,128,25.0,5,9.680281499268713
4.0,84,8,6000,6.5,15982.0,17,128,25.0,5,9.679218367934409
4.45,76,8,7000,6.73,16990.0,17,128,35.0,5,9.740380214665977
4.25,79,6,5000,6.5,17900.0,17,128,25.0,5,9.792555991828847
4.65,79,6,5000,6.6,17499.0,17,128,25.0,5,9.769899015421748
4.35,80,8,5000,6.5,16990.0,17,128,25.0,5,9.740380214665977
4.55,70,4,5000,6.67,16990.0,17,128,25.0,5,9.740380214665977
4.5,80,6,5000,6.6,17999.0,17,128,25.0,5,9.798071479779479
4.75,79,6,5000,6.6,15999.0,17,128,15.0,5,9.680281499268713
4.0,79,6,5000,6.5,17999.0,17,128,25.0,5,9.798071479779479
4.3,75,4,5000,6.4,15999.0,17,128,18.0,5,9.680281499268713
4.3,81,6,6000,6.6,17999.0,17,128,25.0,5,9.798071479779479
4.6,87,8,5000,6.7,26990.0,17,128,45.0,5,10.20322170601205
4.55,86,8,5000,6.67,24999.0,17,128,45.0,5,10.126591103050316
4.05,89,8,6000,6.7,22863.0,17,256,25.0,5,10.037275162334227
4.65,85,8,5000,6.6,27899.0,17,128,25.0,5,10.236346124873199
4.1,87,8,5000,6.7,24990.0,17,256,45.0,5,10.126231023828998
4.55,87,8,5000,6.67,26690.0,17,256,45.0,5,10.19204424239857
4.1,85,8,6000,6.5,25171.0,17,256,25.0,5,10.13344781717726
4.05,84,8,5000,6.5,21499.0,17,128,25.0,5,9.975761701406148
4.0,86,8,5000,6.6,24499.0,17,128,25.0,5,10.106387579373278
4.55,83,6,5000,6.7,21390.0,17,128,25.0,5,9.970678802076451
4.35,85,6,7000,6.7,24999.0,17,128,33.0,5,10.126591103050316
4.65,89,8,5000,6.5,26899.0,17,128,25.0,5,10.199844390177743
4.55,82,8,5000,6.5,22492.0,17,256,25.0,5,10.020914969412093
4.25,85,8,5000,6.5,23999.0,17,256,25.0,5,10.085767441795337
4.7,86,8,5000,6.6,26499.0,17,256,25.0,5,10.184862275413241
4.55,85,8,4500,6.4,36880.0,17,128,25.0,5,10.51542467767053
4.35,88,8,5000,6.6,36999.0,17,128,25.0,5,10.518646164234097
4.35,87,8,4500,6.4,33779.0,17,256,25.0,5,10.427594586608032
4.65,86,8,3700,6.1,36999.0,17,128,25.0,5,10.518646164234097
4.7,86,8,4500,6.4,32883.0,17,128,25.0,5,10.400711085883833
4.55,88,8,5000,6.4,33499.0,17,128,25.0,5,10.419270866621346
4.1,86,8,4500,6.4,29999.0,17,128,25.0,5,10.308919326755392
4.55,89,8,5000,6.4,35499.0,17,256,25.0,5,10.477259806052668
4.5,79,8,5000,6.82,34990.0,17,128,50.0,5,10.462817585361734
4.0,87,8,4500,6.4,41740.0,17,256,25.0,5,10.639215180631192
4.3,80,8,5000,6.72,43990.0,17,128,45.0,5,10.691717614342766
4.15,84,12,5100,6.83,124990.0,17,256,65.0,5,11.735989013084268
4.05,94,12,5000,6.8,89748.0,17,256,45.0,5,11.404761021979668
4.25,89,8,4000,6.2,79999.0,17,256,25.0,3,11.289769413577893
4.6,93,12,5000,6.8,99999.0,17,256,45.0,5,11.512915464920228
4.35,82,12,4800,6.73,74990.0,17,256,67.0,5,11.225110050295434
4.15,89,12,4900,6.7,99999.0,17,256,45.0,3,11.512915464920228
4.45,94,12,5000,6.8,104999.0,17,512,45.0,5,11.561706105284784
4.2,94,12,5000,6.8,81999.0,17,512,45.0,5,11.314462331050079
4.25,93,12,5000,6.8,105999.0,17,256,25.0,5,11.57118493908744
4.05,94,12,5000,6.9,103000.0,17,128,45.0,5,11.542484267211773
